time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-06-15T20:06:31.750Z,43.7308,-105.3815,0,3.2,ml,,58,1.047,1.36,us,us1000esrk,2018-09-07T17:47:10.040Z,Wyoming,mining explosion,2.1,1.8,0.053,64,reviewed,us,us
2018-06-15T19:16:48.050Z,44.0829,-105.4491,0,2.8,ml,,99,1.018,0.57,us,us1000exdx,2018-09-07T17:47:10.040Z,Wyoming,mining explosion,6.8,1.8,0.06,36,reviewed,us,us
2018-06-15T18:09:56.960Z,43.5295,-105.453,0,3.4,ml,,35,1.177,1.35,us,us1000exdw,2018-09-07T17:47:10.040Z,Wyoming,mining explosion,5.9,1.9,0.048,76,reviewed,us,us
2018-06-15T15:08:15.300Z,39.9081667,-121.8955,74.16,2.96,md,14,111,0.348,0.27,nc,nc73030911,2018-09-07T17:47:06.040Z,"19km W of Forest Ranch, CA",earthquake,2.01,4.11,0.17,32,reviewed,nc,nc
2018-06-15T05:22:30.820Z,32.8872,-100.9806,5,2.5,mb_lg,,57,0.081,0.81,us,us1000es0m,2018-09-07T17:47:04.040Z,"19km NNW of Snyder, Texas",earthquake,2.2,1.7,0.078,43,reviewed,us,us
2018-06-14T23:00:03.285Z,38.3883,-118.91,8.2,2.5,ml,29,56.51,0.133,0.1387,nn,nn00639662,2018-09-07T17:47:04.040Z,"29km WSW of Hawthorne, Nevada",earthquake,,1.8,0.33,8,reviewed,nn,nn
2018-06-14T22:09:59.880Z,36.1901,-106.9626,5,3,ml,,92,1.308,1.32,us,us1000ertd,2018-09-07T17:47:04.040Z,"18km N of Cuba, New Mexico",earthquake,2.5,2,0.045,66,reviewed,us,us
2018-06-14T11:55:53.130Z,33.1353333,-115.623,5,2.78,ml,65,41,0.03864,0.25,ci,ci38197584,2018-07-27T03:17:32.036Z,"10km W of Calipatria, CA",earthquake,0.18,0.43,0.154,104,reviewed,ci,ci
2018-06-14T11:08:20.110Z,36.196,-120.6265,9.16,2.77,md,66,84,0.04083,0.12,nc,nc73030326,2018-06-14T20:29:01.508Z,"25km WNW of Coalinga, CA",earthquake,0.17,0.23,0.134,54,reviewed,nc,nc
2018-06-14T06:41:59.241Z,40.6799,-115.8387,11.5,2.7,ml,9,116.98,0.451,0.1975,nn,nn00639567,2018-09-07T17:47:03.040Z,"18km SSW of Elko, Nevada",earthquake,,8.1,0.2,7,reviewed,nn,nn
2018-06-13T20:50:23.770Z,43.5375,-105.372,0,2.7,ml,,105,1.129,0.89,us,us1000eqa8,2018-09-07T17:47:10.040Z,Wyoming,mining explosion,7.5,1.7,0.181,4,reviewed,us,us
2018-06-13T09:41:32.800Z,34.413,-96.2541,5,2.6,ml,,51,,0.41,us,us1000epsp,2018-09-07T17:47:01.040Z,"11km WNW of Atoka, Oklahoma",earthquake,1.9,5.3,,,reviewed,tul,tul
2018-06-13T00:14:20.000Z,34.4073,-96.2832,5,2.6,ml,,56,,0.51,us,us1000epgn,2018-09-07T17:47:01.040Z,"14km W of Atoka, Oklahoma",earthquake,1.8,5.4,,,reviewed,tul,tul
2018-06-12T22:08:08.930Z,43.9716,-105.2252,0,3.2,ml,,52,0.87,0.42,us,us1000erm4,2018-09-07T17:47:10.040Z,Wyoming,mining explosion,6.1,1.8,0.066,42,reviewed,us,us
2018-06-12T20:03:12.300Z,44.1608,-105.8581,0,2.7,ml,,207,1.312,0.55,us,us1000erma,2018-09-07T17:47:10.040Z,Wyoming,mining explosion,4.5,1.8,0.148,8,reviewed,us,us
2018-06-12T11:20:25.630Z,33.1903333,-115.9556667,9.74,2.7,ml,81,44,0.09303,0.19,ci,ci38196304,2018-07-27T03:42:43.850Z,"12km S of Salton City, CA",earthquake,0.14,0.51,0.179,128,reviewed,ci,ci
2018-06-12T08:37:39.630Z,40.885,-124.1385,9.84,2.68,md,26,171,0.05851,0.23,nc,nc73029301,2018-06-16T16:41:28.329Z,"5km WNW of Arcata, CA",earthquake,0.47,0.41,0.166,47,reviewed,nc,nc
2018-06-12T01:25:19.090Z,31.9233333,-116.6238333,14.87,2.72,ml,26,116,0.06519,0.17,ci,ci38196088,2018-07-27T04:05:42.174Z,"6km N of Ensenada, B.C., MX",earthquake,0.48,0.59,0.144,26,reviewed,ci,ci
2018-06-11T19:20:31.500Z,36.4909,-98.6218,5.851,3.1,ml,,49,,0.47,us,us1000enlc,2018-09-07T17:47:00.040Z,"27km NNW of Fairview, Oklahoma",earthquake,2.5,6.4,,,reviewed,tul,tul
2018-06-11T18:14:41.520Z,37.3005,-122.1376667,10,2.8,md,168,61,0.02189,0.2,nc,nc73028891,2018-06-18T03:56:10.307Z,"6km SSW of Loyola, CA",earthquake,0.17,0.23,0.14,107,reviewed,nc,nc
2018-06-11T17:14:25.160Z,33.5063333,-116.8011667,4.18,2.52,ml,48,36,0.07947,0.2,ci,ci37188700,2018-07-27T04:13:42.790Z,"9km NE of Aguanga, CA",earthquake,0.2,0.55,0.147,17,reviewed,ci,ci
2018-06-11T09:17:04.510Z,41.9935,-112.57,6.03,2.89,ml,31,150,0.1585,0.18,uu,uu60285352,2018-09-07T17:46:59.040Z,"34km SW of Malad City, Idaho",earthquake,0.49,0.39,0.149,17,reviewed,uu,uu
2018-06-11T04:24:53.280Z,29.5088,-105.0258,10,3.6,ml,,105,1.197,0.46,us,us1000en3f,2018-09-07T17:46:59.040Z,"59km W of Ojinaga, Mexico",earthquake,3.1,2,0.097,44,reviewed,us,us
2018-06-10T23:56:36.750Z,36.2665,-81.101,2.1,2.68,md,21,60,0.25,0.17,se,se60204762,2018-11-12T13:11:33.407Z,"2km NE of Hays, North Carolina",earthquake,0.43,1.43,0.104,18,reviewed,se,se
2018-06-10T18:12:25.620Z,36.9749,-104.8486,5,2.8,mb_lg,,77,0.155,0.33,us,us1000emsv,2018-08-29T16:36:46.040Z,"37km SW of Trinidad, Colorado",earthquake,2.1,1.9,0.069,69,reviewed,us,us
2018-06-10T18:07:02.400Z,36.7716,-98.0745,5.616,2.8,ml,,41,,0.11,us,us1000emst,2018-08-29T16:36:46.040Z,"25km E of Cherokee, Oklahoma",earthquake,1.1,3,,,reviewed,tul,tul
2018-06-10T11:51:57.850Z,35.6063333,-84.7268333,4.63,2.65,md,21,42,0.2011,0.16,se,se60204617,2018-12-12T13:15:15.934Z,"11km NNE of Decatur, Tennessee",earthquake,0.34,0.82,0.063,14,reviewed,se,se
2018-06-09T17:09:52.790Z,36.9536667,-117.7406667,-1.51,2.51,ml,17,90,0.2888,0.22,ci,ci38194712,2018-07-27T03:31:14.143Z,"44km ENE of Independence, CA",earthquake,0.47,2.1,0.057,25,reviewed,ci,ci
2018-06-09T14:17:45.500Z,36.7638,-98.0568,7.26,2.9,ml,,77,,0.21,us,us1000epz4,2018-08-29T16:36:15.040Z,"26km E of Cherokee, Oklahoma",earthquake,1.4,3.1,,,reviewed,tul,tul
2018-06-09T14:08:55.400Z,36.7718,-98.0656,5.892,2.9,ml,,58,,0.24,us,us1000enq3,2018-08-29T16:36:15.040Z,"26km E of Cherokee, Oklahoma",earthquake,0.6,2.8,,,reviewed,tul,tul
2018-06-09T13:59:41.400Z,36.764,-98.062,9.5,4.4,mwr,,,,0.19,us,us1000em4c,2019-06-13T14:05:14.125Z,"26km E of Cherokee, Oklahoma",earthquake,1.1,6.3,0.03,107,reviewed,tul,us
2018-06-09T10:46:35.050Z,48.417,-124.647,35.91,2.68,ml,20,142,0.0603,0.31,uw,uw61383747,2018-08-29T16:36:10.040Z,"5km NNW of Neah Bay, Washington",earthquake,0.7,0.84,0.204,23,reviewed,uw,uw
2018-06-09T07:42:04.700Z,36.1019,-97.8279,3.108,2.6,ml,,27,,0.16,us,us1000elw6,2018-08-29T16:36:06.040Z,"6km E of Hennessey, Oklahoma",earthquake,0.9,2.7,,,reviewed,tul,tul
2018-06-09T03:49:59.880Z,33.9633333,-119.1795,1.76,2.59,ml,57,69,0.1875,0.3,ci,ci38194112,2018-07-27T04:12:25.254Z,"21km S of Port Hueneme, CA",earthquake,0.31,0.77,0.186,114,reviewed,ci,ci
2018-06-09T00:32:12.210Z,38.8325,-119.8041667,-2.05,2.54,md,21,117,0.2728,0.08,nc,nc73027576,2018-06-09T19:43:49.020Z,"4km N of Mesa Vista, CA",earthquake,0.27,1.75,0.272,34,reviewed,nc,nc
2018-06-08T20:53:48.350Z,34.1145,-116.9236667,3.96,3.41,ml,169,17,0.02323,0.17,ci,ci38193896,2018-08-29T16:35:53.040Z,"14km NE of Yucaipa, CA",earthquake,0.08,0.25,0.164,311,reviewed,ci,ci
2018-06-08T19:14:00.400Z,36.286,-97.5107,6.597,3.2,ml,,25,,0.23,us,us1000elhr,2018-08-29T16:35:52.040Z,"20km W of Perry, Oklahoma",earthquake,0.8,2.5,,,reviewed,tul,tul
2018-06-08T17:23:52.770Z,39.2758333,-123.2333333,5.45,3.72,mw,64,62,0.08757,0.1,nc,nc73027396,2019-04-29T07:30:38.694Z,"3km WNW of Redwood Valley, CA",earthquake,0.09,0.47,,5,reviewed,nc,nc
2018-06-08T17:09:35.370Z,48.8251667,-123.207,58.21,3.19,ml,26,47,0.05511,0.19,uw,uw61383502,2018-08-29T16:35:48.040Z,"20km SSW of Point Roberts, Washington",earthquake,0.46,0.8,0.137,18,reviewed,uw,uw
2018-06-08T08:54:35.890Z,39.7488333,-122.837,12.63,2.93,md,41,34,0.1272,0.25,nc,nc73027236,2018-06-09T05:00:02.591Z,"14km NW of Alder Springs, CA",earthquake,0.34,0.61,0.121,52,reviewed,nc,nc
2018-06-08T01:00:28.530Z,38.849,-122.7966667,1.03,2.87,md,68,28,0.005861,0.05,nc,nc73026976,2018-06-13T20:52:46.410Z,"7km WNW of Cobb, CA",earthquake,0.11,0.14,0.2,82,reviewed,nc,nc
2018-06-07T10:51:52.700Z,36.2825,-97.509,6.298,2.7,ml,,25,,0.25,us,us1000ekbn,2018-08-29T16:35:09.040Z,"19km W of Perry, Oklahoma",earthquake,0.9,5.2,,,reviewed,tul,tul
2018-06-07T08:02:00.720Z,36.5173333,-89.495,4.98,2.52,md,37,62,0.0436,0.1,nm,nm60231356,2018-08-29T16:35:06.040Z,"8km SSE of New Madrid, Missouri",earthquake,0.17,0.27,0.058,20,reviewed,nm,nm
2018-06-07T07:01:54.100Z,36.286,-97.5091,6.281,3.1,ml,,25,,0.13,us,us1000ek9m,2018-08-29T16:35:04.040Z,"19km W of Perry, Oklahoma",earthquake,0.7,2.4,,,reviewed,tul,tul
2018-06-07T04:31:49.590Z,31.562,-115.6253333,5.49,2.72,ml,13,96,0.2175,0.2,ci,ci37958487,2018-07-27T02:10:28.019Z,"86km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.3,31.61,0.172,64,reviewed,ci,ci
2018-06-07T01:22:28.740Z,37.658,-118.8366667,2.54,2.61,md,31,57,0.02002,0.05,nc,nc73026491,2018-06-11T18:29:38.047Z,"13km E of Mammoth Lakes, CA",earthquake,0.25,0.31,0.271,28,reviewed,nc,nc
2018-06-06T16:37:18.020Z,39.4002,-119.9753,6.7,3,ml,32,28.52,0.118,0.125,nn,nn00638434,2018-08-29T16:34:37.040Z,"13km S of Verdi, Nevada",earthquake,,1.1,0.31,8,reviewed,nn,nn
2018-06-06T16:00:03.000Z,47.4352,-92.9725,0,2.6,mb_lg,,95,1.055,0.54,us,us1000eld5,2018-08-29T16:34:36.040Z,Minnesota,mining explosion,3.4,1.9,0.147,12,reviewed,us,us
2018-06-06T12:25:31.000Z,36.2309,-97.2945,7.069,3,ml,,36,,0.2,us,us1000ejjb,2018-08-29T16:34:33.040Z,"6km S of Perry, Oklahoma",earthquake,0.9,1.9,,,reviewed,tul,tul
2018-06-06T11:58:06.160Z,38.7598333,-122.738,2.23,2.92,md,80,32,0.008744,0.09,nc,nc73026231,2018-06-07T03:36:02.340Z,"2km SE of The Geysers, CA",earthquake,0.12,0.18,0.179,85,reviewed,nc,nc
2018-06-06T07:32:15.238Z,39.4044,-119.9753,7.5,3.1,ml,27,39.45,0.121,0.2272,nn,nn00638386,2018-08-29T16:34:27.040Z,"12km S of Verdi, Nevada",earthquake,,1.7,0.28,9,reviewed,nn,nn
2018-06-06T06:19:44.340Z,39.2739,-108.2276,2.95,2.5,ml,,91,0.857,0.74,us,us1000ejfc,2018-08-29T16:34:26.040Z,"21km NNE of Palisade, Colorado",earthquake,1.4,5.4,0.05,52,reviewed,us,us
2018-06-06T03:49:13.100Z,36.2902,-97.5101,7.984,2.7,ml,,25,,0.27,us,us1000ejdm,2018-08-29T16:34:23.040Z,"19km W of Perry, Oklahoma",earthquake,1.1,4.7,,,reviewed,tul,tul
2018-06-05T08:16:57.020Z,31.8501667,-116.3445,22.01,3.6,mw,46,141,0.2728,0.24,ci,ci37957087,2018-08-29T16:33:59.040Z,"26km NE of Maneadero, B.C., MX",earthquake,0.29,0.6,,4,reviewed,ci,ci
2018-06-04T23:16:44.700Z,36.817,-97.6114,5.712,3.1,ml,,55,,0.23,us,us1000einw,2018-08-29T16:33:51.040Z,"10km E of Medford, Oklahoma",earthquake,0.8,3.6,,,reviewed,tul,tul
2018-06-04T13:48:23.330Z,38.0302,-97.9545,5,2.6,mb_lg,,101,0.713,0.62,us,us1000eigj,2018-08-29T16:33:41.040Z,"1km W of South Hutchinson, Kansas",earthquake,1.8,1.3,0.061,69,reviewed,us,us
2018-06-04T11:47:50.370Z,40.4288333,-123.6468333,4.15,2.51,md,27,56,0.07509,0.18,nc,nc73025281,2018-06-05T03:58:01.533Z,"38km NNE of Redway, CA",earthquake,0.29,0.93,0.125,48,reviewed,nc,nc
2018-06-04T11:23:57.400Z,36.6968,-97.6837,6.788,3.2,mwr,,49,,0.16,us,us1000eif9,2018-08-29T16:33:38.040Z,"13km SSE of Medford, Oklahoma",earthquake,1.2,1.9,,17,reviewed,tul,slm
2018-06-04T10:54:54.000Z,38.8193,-97.627,5,2.9,mb_lg,,126,0.841,0.35,us,us1000eiez,2018-11-19T08:23:07.501Z,"2km SSW of Salina, Kansas",earthquake,4.9,2,0.061,159,reviewed,us,us
2018-06-04T03:02:40.780Z,40.434,-124.664,17.94,2.53,md,31,255,0.2526,0.13,nc,nc73025131,2018-06-05T05:14:01.952Z,"34km WNW of Petrolia, CA",earthquake,1.2,0.68,0.117,28,reviewed,nc,nc
2018-06-04T02:41:06.580Z,31.159,-103.2503,5,2.7,mb_lg,,71,0.246,0.34,us,us1000eibw,2018-08-29T16:33:28.040Z,"37km SE of Pecos, Texas",earthquake,1.4,1.9,0.096,35,reviewed,us,us
2018-06-04T02:03:54.240Z,31.5146667,-115.6201667,12.51,2.73,ml,10,104,0.1863,0.11,ci,ci37956199,2018-07-27T03:55:17.372Z,"90km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.3,0.72,0.143,37,reviewed,ci,ci
2018-06-04T00:25:04.630Z,40.4415,-124.969,8.06,2.78,md,37,258,0.4831,0.24,nc,nc73025081,2018-06-08T04:07:01.382Z,"59km WNW of Petrolia, CA",earthquake,1.33,2.26,0.163,51,reviewed,nc,nc
2018-06-03T18:38:55.380Z,33.7981667,-117.0451667,15.11,2.5,ml,131,12,0.06509,0.21,ci,ci37956031,2018-07-27T03:25:10.831Z,"7km NNE of Green Acres, CA",earthquake,0.11,0.22,0.182,25,reviewed,ci,ci
2018-06-03T15:21:57.400Z,33.9391667,-117.927,9.27,2.74,ml,159,24,0.00678,0.22,ci,ci37955911,2018-07-27T04:04:01.918Z,"2km ENE of La Habra, CA",earthquake,0.13,0.32,0.176,23,reviewed,ci,ci
2018-06-03T13:34:25.110Z,37.817,-121.9798333,7.22,2.79,md,136,58,0.0128,0.14,nc,nc73024851,2018-06-20T05:14:11.079Z,"2km ESE of Danville, CA",earthquake,0.12,0.14,0.168,104,reviewed,nc,nc
2018-06-03T10:57:20.490Z,31.1606,-103.2473,3.61,3.1,ml,,71,0.249,0.43,us,us1000ehtw,2018-08-28T16:30:47.040Z,"37km SE of Pecos, Texas",earthquake,3.1,5.6,0.07,68,reviewed,us,us
2018-06-03T10:04:55.690Z,40.6256667,-123.2111667,29.41,3,ml,75,29,0.0348,0.16,nc,nc73024816,2018-08-28T16:30:45.040Z,"8km NNW of Hayfork, CA",earthquake,0.22,0.6,0.109,19,reviewed,nc,nc
2018-06-03T07:44:31.540Z,31.1197,-103.2372,6.77,3.1,ml,,53,0.212,0.57,us,us1000ehr0,2018-08-28T16:30:40.040Z,"41km SE of Pecos, Texas",earthquake,1.9,6.2,0.115,62,reviewed,us,us
2018-06-02T16:16:08.800Z,44.457,-114.518,5,2.7,ml,,68,0.897,0.79,us,us1000ehem,2018-08-28T16:30:19.040Z,"23km WSW of Challis, Idaho",earthquake,1.6,1.9,0.074,24,reviewed,us,us
2018-06-02T13:49:59.860Z,39.7846667,-121.8426667,9.57,2.75,md,56,40,0.22,0.28,nc,nc73024306,2018-09-06T21:37:15.518Z,"5km N of Chico, CA",earthquake,0.33,1.17,0.238,70,reviewed,nc,nc
2018-06-02T11:55:36.490Z,36.821,-113.6561667,14.55,2.7,ml,22,81,0.2295,0.16,uu,uu60284442,2018-08-28T16:30:15.040Z,"25km ESE of Littlefield, Arizona",earthquake,0.3,0.57,0.092,7,reviewed,uu,uu
2018-06-02T05:46:05.990Z,28.7924,-98.1014,5,3,mb_lg,,95,0.264,0.81,us,us1000ehae,2018-08-28T16:30:09.040Z,"22km WSW of Karnes City, Texas",earthquake,4.5,2,0.062,67,reviewed,us,us
2018-06-01T21:36:02.200Z,35.3785,-98.1145,7.951,2.6,ml,,41,,0.87,us,us1000eh32,2018-08-28T16:29:58.040Z,"15km W of Union City, Oklahoma",earthquake,1.6,5.2,,,reviewed,tul,tul
2018-06-01T10:30:24.810Z,28.7714,-98.5161,8.42,3.1,mb_lg,,73,0.374,0.74,us,us1000ege4,2018-08-28T16:29:39.040Z,"16km S of Jourdanton, Texas",earthquake,2.1,4.3,0.055,86,reviewed,us,us
2018-05-31T19:12:43.100Z,36.2166,-97.5738,6.174,2.6,ml,,23,,0.52,us,us1000efst,2018-08-28T16:29:21.040Z,"26km WSW of Perry, Oklahoma",earthquake,1.3,5.3,,,reviewed,tul,tul
2018-05-31T09:17:32.110Z,33.3988333,-119.1316667,10,2.5,ml,22,228,0.1178,0.24,ci,ci37953055,2018-07-27T04:09:06.024Z,"10km SW of Santa Barbara Is., CA",earthquake,0.82,0.74,0.137,72,reviewed,ci,ci
2018-05-31T05:50:24.741Z,37.3464,-114.946,3.3,2.5,ml,22,73.93,0.103,0.2187,nn,nn00637606,2018-08-28T16:29:08.040Z,"19km E of Alamo, Nevada",earthquake,,3.1,0.33,13,reviewed,nn,nn
2018-05-31T02:27:47.510Z,40.7006667,-124.6491667,20.79,2.74,md,45,241,0.3186,0.17,nc,nc73023231,2018-06-01T05:04:02.301Z,"35km WNW of Ferndale, CA",earthquake,0.68,0.37,0.187,49,reviewed,nc,nc
2018-05-31T00:59:06.770Z,40.6948333,-124.644,22.44,2.65,md,30,247,0.3128,0.23,nc,nc73023216,2018-06-01T04:49:02.225Z,"35km WNW of Ferndale, CA",earthquake,1.34,1.15,0.165,25,reviewed,nc,nc
2018-05-30T22:57:42.500Z,37.9756667,-122.0578333,15.63,3,ml,156,25,0.01777,0.16,nc,nc73023166,2018-08-28T16:29:03.040Z,"2km ESE of Pacheco, CA",earthquake,0.16,0.2,0.206,56,reviewed,nc,nc
2018-05-30T22:20:45.600Z,47.8026667,-122.3193333,25,2.73,ml,41,37,0.02863,0.16,uw,uw61394441,2019-04-05T04:32:10.992Z,"1km NNW of Mountlake Terrace, Washington",earthquake,0.28,0.38,0.168,37,reviewed,uw,uw
2018-05-30T19:22:05.300Z,33.9241667,-116.3225,8.74,3.77,mw,111,27,0.07359,0.16,ci,ci37952751,2018-08-29T03:05:03.518Z,"13km NNE of Thousand Palms, CA",earthquake,0.1,0.3,,4,reviewed,ci,ci
2018-05-30T17:18:18.470Z,38.0806667,-118.8318333,2.43,2.96,md,49,76,0.04935,0.06,nc,nc73022986,2018-08-28T16:28:52.040Z,"21km SE of Bodie, CA",earthquake,0.18,0.58,0.178,43,reviewed,nc,nc
2018-05-30T13:22:47.600Z,35.5259,-96.7755,5.969,2.8,ml,,63,,0.31,us,us1000eepj,2018-08-28T16:28:47.040Z,"9km WNW of Prague, Oklahoma",earthquake,1.3,6.4,,,reviewed,tul,tul
2018-05-30T13:22:39.770Z,44.1115,-107.3578,13.75,2.6,ml,,72,1.581,0.6,us,us1000eeyl,2018-08-28T16:28:47.040Z,"49km ENE of Worland, Wyoming",earthquake,3.4,8.5,0.066,30,reviewed,us,us
2018-05-30T09:10:22.090Z,46.8792,-112.5216,12.98,2.8,ml,,108,0.119,0.74,us,us1000eeqn,2018-08-28T16:28:40.040Z,"14km SE of Lincoln, Montana",earthquake,2.8,8.5,0.077,22,reviewed,us,us
2018-05-30T03:28:11.220Z,42.6666,-111.4583,5,3.3,ml,,50,0.107,0.72,us,us1000eef3,2018-08-28T16:28:33.040Z,"12km E of Soda Springs, Idaho",earthquake,1.8,1.8,0.038,92,reviewed,us,us
2018-05-29T02:35:02.840Z,44.4437,-114.5013,5,2.7,ml,,45,0.883,0.97,us,us1000edqc,2018-08-28T16:28:07.040Z,"22km WSW of Challis, Idaho",earthquake,1.7,2,0.055,44,reviewed,us,us
2018-05-29T02:05:41.000Z,34.0225,-116.7415,14.8,2.99,ml,144,21,0.05647,0.18,ci,ci37951591,2018-08-28T16:28:06.040Z,"12km NNE of Cabazon, CA",earthquake,0.1,0.2,0.167,17,reviewed,ci,ci
2018-05-29T00:14:50.730Z,37.2893333,-121.6586667,4.71,2.98,md,127,53,0.03241,0.16,nc,nc73021985,2018-08-28T16:28:03.040Z,"16km E of Seven Trees, CA",earthquake,0.1,0.2,0.141,136,reviewed,nc,nc
2018-05-28T20:15:46.000Z,31.1319,-103.2235,5,3,ml,,67,0.228,0.34,us,us1000edj5,2018-08-28T16:27:55.040Z,"41km SE of Pecos, Texas",earthquake,1.3,1.8,0.085,70,reviewed,us,us
2018-05-28T02:08:28.730Z,46.0455,-122.1278333,12.12,2.97,ml,48,35,0.06258,0.15,uw,uw61379272,2018-08-28T16:27:27.040Z,"28km ENE of Amboy, Washington",earthquake,0.24,0.63,0.172,26,reviewed,uw,uw
2018-05-27T23:32:20.600Z,36.9457,-97.8251,5.656,2.5,ml,,39,,0.68,us,us1000ee2s,2018-08-21T21:23:54.040Z,"17km NNW of Medford, Oklahoma",earthquake,0.9,4.3,,,reviewed,tul,tul
2018-05-27T17:36:26.900Z,34.0311667,-116.8076667,12.95,2.87,ml,134,17,0.003974,0.18,ci,ci37950727,2018-07-27T03:53:00.907Z,"13km N of Cabazon, CA",earthquake,0.11,0.27,0.138,203,reviewed,ci,ci
2018-05-27T03:49:22.100Z,36.1763333,-120.2978333,8.48,2.63,md,52,138,0.1695,0.07,nc,nc73021330,2018-05-30T04:51:03.053Z,"7km NE of Coalinga, CA",earthquake,0.29,0.72,0.147,77,reviewed,nc,nc
2018-05-27T01:24:27.120Z,37.856,-121.9791667,7.45,2.74,md,129,53,0.03133,0.13,nc,nc73021235,2018-06-01T05:13:46.944Z,"3km NW of Diablo, CA",earthquake,0.12,0.16,0.144,100,reviewed,nc,nc
2018-05-26T22:56:54.510Z,36.6603333,-121.2786667,2.32,3.1,ml,66,60,0.05724,0.07,nc,nc73021190,2018-08-21T21:23:53.040Z,"15km SSE of Tres Pinos, CA",earthquake,0.11,0.52,0.156,31,reviewed,nc,nc
2018-05-26T19:26:41.500Z,35.9936,-96.7497,4.372,3.2,ml,,61,,0.38,us,us1000ecsk,2019-05-16T23:13:54.755Z,"1km ENE of Cushing, Oklahoma",earthquake,1.8,6.2,,,reviewed,tul,tul
2018-05-26T18:51:16.230Z,33.5848333,-116.6453333,12.83,2.9,ml,134,15,0.02192,0.21,ci,ci37950015,2018-08-21T21:23:53.040Z,"4km NE of Anza, CA",earthquake,0.11,0.19,0.143,187,reviewed,ci,ci
2018-05-26T18:50:18.990Z,33.878,-116.8656667,15.5,2.51,ml,131,21,0.07206,0.18,ci,ci37950007,2018-07-27T03:00:44.075Z,"5km S of Banning, CA",earthquake,0.11,0.27,0.133,150,reviewed,ci,ci
2018-05-26T11:47:25.900Z,36.7045,-97.6696,7.981,2.7,ml,,71,,0.45,us,us1000ecnn,2018-08-21T21:23:53.040Z,"12km SSE of Medford, Oklahoma",earthquake,1,5,,,reviewed,tul,tul
2018-05-25T22:34:30.580Z,31.632,-104.0002,5,2.7,ml,,95,0.284,0.91,us,us1000ecgq,2018-08-21T21:23:52.040Z,"38km WSW of Mentone, Texas",earthquake,1.7,2,0.077,22,reviewed,us,us
2018-05-25T09:56:33.660Z,45.0801,-105.922,16,2.9,ml,,59,1.622,0.85,us,us1000ebzg,2018-08-21T21:23:50.040Z,"57km SW of Broadus, Montana",earthquake,4.4,8.6,0.058,39,reviewed,us,us
2018-05-25T08:04:21.770Z,44.7615,-111.1271667,9.89,2.59,ml,27,52,0.03766,0.13,uu,uu60283157,2018-08-21T21:23:50.040Z,"11km N of West Yellowstone, Montana",earthquake,0.31,0.47,0.257,4,reviewed,uu,uu
2018-05-25T07:25:54.060Z,46.3955,-123.2906667,16.34,2.95,ml,43,40,0.08999,0.18,uw,uw61392776,2018-08-21T21:23:50.040Z,"22km NNE of Cathlamet, Washington",earthquake,0.28,1.13,0.148,28,reviewed,uw,uw
2018-05-24T23:28:58.610Z,32.3275,-115.2158333,26.65,2.69,ml,23,193,0.1209,0.27,ci,ci37948903,2018-07-27T03:28:51.815Z,"4km SW of Delta, B.C., MX",earthquake,0.59,0.81,0.198,23,reviewed,ci,ci
2018-05-24T20:08:50.830Z,35.8633333,-84.2945,15.99,2.73,md,23,51,0.2049,0.12,se,se60229381,2018-08-21T21:23:49.040Z,"9km NNW of Lenoir City, Tennessee",earthquake,0.24,0.76,0.104,10,reviewed,se,se
2018-05-24T17:49:40.060Z,40.3486667,-124.355,15.17,2.81,md,20,223,0.05662,0.09,nc,nc73020325,2018-05-25T04:15:49.377Z,"6km WNW of Petrolia, CA",earthquake,0.66,0.28,0.169,48,reviewed,nc,nc
2018-05-24T15:24:17.950Z,35.0363333,-119.1396667,1.06,2.51,ml,45,62,0.2002,0.3,ci,ci37948519,2018-07-27T03:26:21.241Z,"21km N of Pine Mountain Club, CA",earthquake,0.3,1.11,0.13,93,reviewed,ci,ci
2018-05-24T14:13:51.250Z,44.3288,-105.5114,0,2.7,ml,,89,1.08,1.2,us,us1000eb84,2018-08-21T21:23:49.040Z,Wyoming,mining explosion,3.7,1.8,0.071,28,reviewed,us,us
2018-05-24T14:09:05.200Z,36.2878,-98.2365,5,2.6,ml,,32,,0.15,us,us1000eb7t,2018-08-21T21:23:49.040Z,"20km NNE of Okeene, Oklahoma",earthquake,1,3.4,,,reviewed,tul,tul
2018-05-24T13:34:07.780Z,37.1583,-97.5718,23.76,2.6,ml,,105,0.043,0.32,us,us1000ec9x,2018-08-21T21:23:52.040Z,"14km NNE of Caldwell, Kansas",earthquake,4.3,8.1,0.27,16,reviewed,ismp,ismp
2018-05-24T00:14:21.570Z,36.7341667,-121.4178333,6.43,2.7,md,63,53,0.03802,0.13,nc,nc73019985,2018-05-25T07:25:48.075Z,"10km SSW of Ridgemark, CA",earthquake,0.15,0.29,0.158,94,reviewed,nc,nc
2018-05-23T23:48:29.630Z,40.6568333,-122.4116667,24.28,2.68,md,19,51,0.08476,0.05,nc,nc73019975,2018-05-24T15:15:41.502Z,"4km SW of Shasta Lake, CA",earthquake,0.26,0.46,0.133,47,reviewed,nc,nc
